id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4487027984443920,IAvZIiE48,1768078992,harukimurakami,大武汉-归元寺,,,,,2,1,2,2020-03-27 09:58,iPhone客户端,"['http://ww2.sinaimg.cn/large/6962be90gy1gd89496680j21400u0apb.jpg', 'http://ww4.sinaimg.cn/large/6962be90gy1gd894b839cj21400u0ka6.jpg']",,
4486666011693531,IAmzT76z1,5807141722,不要-耍花招,15年8月的武汉，图一的天空才是正常的，灰蒙蒙武汉的印象除了随处可见的工地，还有户部巷，归元寺，光谷，长江大桥，武汉关，黄鹤楼……还有鸭脖，豆皮，热干面,,,,,0,0,0,2020-03-26 09:59,小米10 Pro,"['http://ww4.sinaimg.cn/large/006l0aQaly1gd73hqo9j4j30u0190han.jpg', 'http://ww4.sinaimg.cn/large/006l0aQaly1gd73hmjfr3j30u016ih6r.jpg', 'http://ww3.sinaimg.cn/large/006l0aQaly1gd73ho6j5tj30u0190hdl.jpg', 'http://ww2.sinaimg.cn/large/006l0aQaly1gd73hpduhwj30u01901fz.jpg', 'http://ww4.sinaimg.cn/large/006l0aQaly1gd73hs42qej30u0190hba.jpg', 'http://ww3.sinaimg.cn/large/006l0aQaly1gd73hujm72j30u01907wh.jpg', 'http://ww2.sinaimg.cn/large/006l0aQaly1gd73hw02y9j30u0190x6l.jpg', 'http://ww2.sinaimg.cn/large/006l0aQaly1gd73hxsxoij30u0190now.jpg', 'http://ww2.sinaimg.cn/large/006l0aQaly1gd73hzm55lj30u01927wh.jpg']",,
4486005392557774,IA5onaJoq,6130302886,心悟0916,首先是东湖，磨山，湖光山色非常美！还有磨山植物园、樱花园、武大、东湖牡丹园，春天可以去赏花。户部巷、吉庆街很多美食，还有汉街、江汉路、江滩公园都是非常好的游览区。喜欢道教的朋友可以去长春观，佛教徒可以去归元寺、古德寺、洪山宝塔禅寺。长江大桥、月湖桥、天兴洲都是很美的。,,,,,0,0,0,2020-03-24 14:14,小米9 透明尊享版,,,
4485889693038182,IA2nLcKmW,5210934884,剑裹-无锋,诗歌望见武汉一樱花开武汉的樱花开了依旧花团锦簇它们都不冷寂和隔阂这时春风中的清凉应该是很沁润的这时所有遍植樱花的街巷都开放着每一种行走都流溢着馨香二黄鹤楼陷入了永远的等待和守望吗看那些流逝和猝然地到来流水行云灾难和祈盼登上层楼烟波江上放飞心里困宥的,,,,,0,4,1,2020-03-24 06:35,诗歌超话,,,
4485808998717422,IA0hBAzNA,3275720430,千手千眼观音坐莲台,不然你们全家反复无常。要去归元寺或者古德寺的时候在地藏经念地藏经。十王京。把做梦的人的财产全部布施完。念金刚经反复上升回到地面。那个地藏经里面的其实全是阎王。都疯了。必须念经。要他们解经，那里才会有菩萨来。解决。不要地狱里面任何惩罚。让地狱消失。不然我发愿完。我全部去大张湾了。还,,,,,0,0,0,2020-03-24 01:14,vivo Y81系列,,,
4485795081884519,IzZVa7Uft,6597158102,烦不烦啊一天天的,前几天还跟朋友在说，每年这个时候都会去归元寺拜拜，其实也不是求什么，主要是求一个心安。在靠自己努力能达到目标之前，总要给自己找一个寄托。,,,,,0,0,0,2020-03-24 00:19,,,,
4485739817829801,IzYu1wQT7,1290602177,Jesse_812,悲观的人，遇到任何风吹草动都会动摇。突然想起归元寺自己的佛偈，“莫强求”。愿一切安好。,,晋城·泽州县,,,0,0,0,2020-03-23 20:39,iPhone客户端,,,
4485577342975935,IzUfYcuaX,3502163973,Cunyan咨询师,【韋馱菩薩始終護法護人】轉載從前，湖北省漢陽縣的歸元寺，有僧眾數百人，生活在晨鐘暮鼓中，勸修佛道，四季如一日，未曾懈怠。(up)【某日，寺中內無一粟之貯，外無一人供養！僧多無米！當時，歸元寺的主持，是一位道心堅固的大和尚，即刻召集僧眾宣示：「現在本寺已無一粟存糧，我問你們，出家修道，為解脫生死？還是為住持佛法，或為保護色身？」眾僧異口同聲的答道：【皆為了生死、住持佛法而來】。(diam)住持和尚繼續說：「既是如此，那麼，大家應安心修道，毋須為無糧而擔憂；假使真無米吃，亦是我們過去造業深重，業力所感，命該如此受報！」眾僧皆答「是」。】住持和尚說完，即令寺僧詣井挑水，用大鍋燒沸，以開水過堂；一面遣寺僧緊閉寺門並加以鐵鎖鎖之。(.)【這兩件事安然處理後，自己則至韋馱殿，雙膝跪在韋馱菩薩面前，與韋馱菩薩告白：「菩薩您是護法尊天，就能護法護人，我們已絕糧一日！」住持和尚說完，就返方丈寮去了。】【那時，有一位賣米的老闆，經常行商於杭州與上海之間。有一天，老闆率領十數隻大米船順流而下，中途行經大海，忽然狂風撲來，暴雨突至，驚濤駭浪，洶湧怒吼！(*)眼看船要顛覆，船上的人都驚怖掙扎，正在無可奈何之際，忽然來了一位男眾出家師父，和言悅色的對老闆說：「你們不要害怕，我是特別來向你化緣的，肯發心化給我米，我可使風平浪靜。」話剛說完，海中的風浪逐漸止息。(*)老闆感激地說：「師父，你要多少米，我就給你多少米，儘管說吧。」師父說：「三船的米就夠了。」老闆說：「米送到哪裡呀？」師父說：「請儘快送到湖北漢陽歸元寺，一定要在明天太陽未出之前送到。」(*)老闆說：「湖北距離此處有二千餘里之遙，而且逆水行舟，很難能在一夜之間趕到？」師父說：「你們先躲在船艙之下，把眼睛閉起來不要說話，我可使船在一夜之間趕到。」(*)於是，船上眾人依這位師父所言，魚貫進入船艙；這位師父立即使船在海上飛行，速度如風馳電掣，循揚子江逆流而上，一夜之間到達漢陽，靠在歸元寺前的江岸。師父下船時對老闆說：「速派人通知我寺內僧眾，請他們快來江岸搬米，切莫延誤。」說罷，揚長而去。歸元寺的大眾，昨天一整天以開水過堂，沒有進食一粒米，今日照舊在做早課。正在誦經之際，有人敲打寺門，聲音清晰而急促。知客師父馬上出殿打開寺門，看到一個人虔恭有禮地對他說：「你們歸元寺的米到了，趕快去江岸搬米吧！」知客僧說：「寺僧從未在外化緣，怎麼會有米送來呢？」那個人說：「這些米是你們寺裡的師父所化的，不要再猶豫，我們的老闆馬上就會來拜見他呢！」(*)於是，知客師父立即稟告住持和尚，並通知僧眾，大眾聞之皆大歡喜！蜂擁至江岸搬米，頃刻之間把三大船米搬運一空，貯於寺內庫中，足夠大眾吃一年。】(up)【須臾，老闆來至寺，聲言拜見和尚，寺中住持和尚特別歡迎招待，詢問送米情節。老闆說：「這些米是貴寶剎一位師父向我化的，他救過我們十幾艘船上人的性命，我要來代表大家拜謝他」。(*)住持和尚馬上下令鳴鐘召集眾僧，請老闆巡視親認那一位他要拜謝的師父是誰，然而看來看去總未得見。最後，住持和尚導引老闆參覽各殿內諸佛菩薩像，待行至韋馱菩薩像前，老闆馬上說：「就是這一位師父喲！」(diam)住持和尚仔細一看，見韋馱菩薩滿頭大汗，汗珠猶從額上滾滾下滴。住持和尚不由自主地跪下慚愧地說：「菩薩實在太辛苦啦！趕快坐下來休息休息吧！」話猶未終，韋馱菩薩就毫不客氣的坐下來了。從此，歸元寺的韋馱菩薩像就是坐著的，永受僧眾及千萬善信的敬仰！(down)所謂「入門不窮，出門不當」，只要虔誠修道，一切以眾生福利為前提，即使一貧如洗，亦絕不會遭受饑寒之報；相信韋馱菩薩會始終護法護人的。】【這個故事發人深省：   「有道即有糧」；   「有廟無道是非多」。古德云：「但愁「無道」，何愁無廟？」當初發心要出家建廟，度己也度人，功德蓋天鋪地。(tulip)但---曾幾何時---披上戒衣、講求質料，已失莊嚴心；廣收信徒、提升名位，已失慈悲心；送往迎來、巴結權貴，已失求道心；追逐名利、忘卻初心，已失出離心。道場林立，擴張勢力，自立圖騰，藐視先賢，一盲引眾盲，競跳火坑忙。(.)莫忘~施主一粒米，大如須彌山；今生不了道，披毛戴角還；袈裟下失去人身，萬劫難復。君不見「開山宗祖撒手去，徒留是非何其多；繼承衣缽爭破頭，無非只享幾年活。」唉！何苦來哉？】(摘自《地獄變相圖釋文》一書),,上海·长寿商业广场,,,0,0,0,2020-03-23 09:53,iPhone客户端,['http://ww3.sinaimg.cn/large/d0bec805gy1gd3mjwspu4j20u0115q52.jpg'],,
4485244973742025,IzLBTfHtf,6317830568,格桑花漫天,2017.1.24武汉•归元寺,,深圳,,,0,0,0,2020-03-22 11:53,iPhone客户端,"['http://ww1.sinaimg.cn/large/006TyYl2gy1gd2kd8ezuuj33402c0x6q.jpg', 'http://ww2.sinaimg.cn/large/006TyYl2gy1gd2kd9ikojj33402c07wi.jpg', 'http://ww1.sinaimg.cn/large/006TyYl2gy1gd2kdb2e69j33402c0x6q.jpg', 'http://ww4.sinaimg.cn/large/006TyYl2gy1gd2kde8y23j33402c07wi.jpg', 'http://ww1.sinaimg.cn/large/006TyYl2gy1gd2kd7525xj32c0340qv5.jpg', 'http://ww3.sinaimg.cn/large/006TyYl2gy1gd2kdff55qj33402c07wi.jpg', 'http://ww3.sinaimg.cn/large/006TyYl2gy1gd2kdgmu8zj32c0340qv6.jpg', 'http://ww3.sinaimg.cn/large/006TyYl2gy1gd2kdirxe1j33402c04qq.jpg', 'http://ww2.sinaimg.cn/large/006TyYl2gy1gd2kdjz45cj33402c0e83.jpg']",,
4484946976640721,IzDRfrRyp,1636049063,lindseydu,对于这场疫情，现在继续回头看，最让我害怕的是1月19日那天，小年的第二天，我妈非要叫我一起去归元寺，当时媒体说没啥大事。我们是公交车来回，去时车里人并不多，回来人暴多，几乎挤满。因为天气冷，窗子都关闭起来，里面空气不流通，关键老年人特别多，小孩也有好几个，全不戴口罩。我那段时间还算勉强戴着口罩，我妈也是。这个公交车里的场景我估计这一生都忘不了。,,,,,0,0,3,2020-03-21 16:09,iPhone客户端,,,
4484895155883150,IzCvFoGtw,3167326037,落落殇殇,我也好想回武汉看樱花呀，去看夜樱，去广八路和虎泉夜市吃东西，去归元寺数罗汉。,,,,,0,0,0,2020-03-21 12:43,HUAWEI P30,,,
4484809604644885,IzAhGjulv,1893386841,华人佛教微博,#抗击疫情佛子在行动#2020年3月17日，总价值17.8万元的素食、禅茶等物资在武汉市佛教协会的统筹安排下，送到了武汉市东西湖区常青花园社区和武汉市归元寺、宝通寺、莲溪寺、古德寺等十家寺院。这是无锡@灵山慈善基金会、慧海公益基金、凤凰网佛教在战疫胜利前夕为武汉送去的一批“佛系”物资，这批特殊的防疫物资带着无数佛子和善信的深情，温暖着武汉人民和武汉佛子的心。“感谢慧海公益的爱心物资，感谢慧海公益的各位善人，祝福你们一切吉祥如意！福慧圆满！”武汉市佛教协会常务副会长、武汉归元禅寺都监、武汉蔡甸嵩阳寺住持能利法师在捐赠活动中表达着心声。灵山慈善基金会、慧海公益基金团队的小伙伴们也述说着感恩武汉佛教界的心里话。从战疫开始到这批物资送到武汉，灵山慈善基金慧海公益基金团队夜以继日奋战了50余天，在这些难忘的岁月中，慧海公益的小伙伴们与武汉佛教界高效沟通，他们相互鼓励，彼此分享战疫经验，结下了深厚的友谊。截至3月18日24时，湖北省疾控中心评估，除武汉外，湖北所有市县疫情均为低风险。这来之不易的战疫成果，凝聚着多少人的心血和奉献。这其中也包括无数佛子的无私捐赠和奋勇驰援。新冠肺炎疫情爆发后，灵山慈善基金会慧海公益@公益慧、凤凰网佛教于2月2日发起“慈悲情怀、光照人间”计划，先后援助了湖北咸宁、恩施、黄冈、麻城、襄阳、随州、鄂州、黄石、孝感、荆州、宜昌、十堰、荆门、天门、仙桃、武汉16个市。此后，凤凰网佛教、慧海公益又携手湖南佛慈基金会、澳门佛教慈善会、孝感佛教协会、黄冈市黄州区佛教协会、随州佛教协会、咸宁佛教协会，在武汉、孝感、黄冈、随州、咸宁建立救助站，提供价值50万元左右的生活物资，支援所在地区及寺院周边医院、社区等疫情防控。#佛教##共同战疫#O这次捐赠有“禅意”：17.8万元“佛系”物资驰援武汉,,,"灵山慈善基金会,公益慧","抗击疫情佛子在行动,佛教,共同战疫",41,16,60,2020-03-21 07:03,,"['http://ww4.sinaimg.cn/large/70daca59ly1gd16ddlxjwj20fa0bhjtf.jpg', 'http://ww3.sinaimg.cn/large/70daca59ly1gd16ddwezwj20fa071ab3.jpg', 'http://ww3.sinaimg.cn/large/70daca59ly1gd16de5w10j20fa0713zj.jpg', 'http://ww1.sinaimg.cn/large/70daca59ly1gd16dd9qvzj20fa072q44.jpg']",,
4484692797775535,IzxfhwCLR,5394597418,tuxiaoai,某湖北农村小透明在疫情期间的一些感想：12月10号，我从迪拜回到深圳，在公司处理了一些事情第二天坐一早的飞机就匆匆回到湖北老家，这一天诸事顺利的感觉像在做梦。1月15号，我和姐姐从老家湖北枝江乘高铁去武汉玩了一趟，回家一个多月一直在练车，刚考完科目二难得有个空档。15-16号这两天去了楚河汉街、江汉路步行街以及归元寺，都是人流密集区，但未见一人戴口罩或者其他防护措施。1月19号，我去见了高中老同学，从她口中得知另外两个同学在武汉同济医院及第一人民医院工作，医院已有被隔离病人。1月21号，我上微博，新型冠状病毒已经接连登上热搜了。突然感到一阵后怕。1月23号，武汉封城，我姐夫一早打来电话回不来，我人生中的第一个相亲对象也回不来。1月24号，大年三十，下午村里开始封路，值得庆幸的是我家到外婆家很近，就算封了路，我们从小路也能走过去。然而，这个时候我不知道我还该不该去给我八十多岁的外婆拜年。3月20号，我们镇解封的第四天，我回家的第101天，我生活的这个小地方又活跃起来了，当然我也被公司催着返程复工了。在这101天内，被突然的毫无准备的限制了人身自由，并且重见光明之日无望，一次又一次的期待然后一次又一次的失望。在这101天内，我尽量不让自己闲着，也找各种理由安慰自己。我觉得我很幸运，过去两年一直在国外生活，难得有这长时间跟家人朝夕相处；我的老板也很好，我原本一个月的年假延长到一个半个月，涨了年终奖并且直到现在也是工资照发。然而，一想到那些半年前就开始计划的行程以及想见却未能见到的朋友亲人，就感到惋惜。我每天平均工作9.5小时，每周单休攒了一年的假期呀，这本该实现的。还有我心心念念的终于回到了祖国，以及即将开始的新的工作。我知道我不能抱怨，毕竟有那么多人在这场灾难中失去了宝贵的生命，也有那么多抗疫工作者付出了辛勤的劳动，还有一些企业正面临着倒闭的风险，而我只是破碎了一地期待。可在今天，我感受到了前所未有的卑微。我依然无法返深复工，因为村委会只将健康证明开给自驾出行的人，即使宜昌市区的朋友已经收到了高铁专列的通知，即使我在武汉的姐夫明天就要正式开工了。而在这个时候的我好像依然不能抱怨也无处抱怨，毕竟我们强大的祖国已经抗疫成功，我们应该为此庆幸。回想起来，我们毫无怨言的顺从着，甚至在村委会没有发捐款公告时主动捐款，可我们这些滞留的农村小透明不才是真正的受灾者吗？我们未曾领过一次免费的蔬菜；我们一边被严格限制出行一边还没有快递服务；我们一边面临着公司复工的压力一边还得顺从不作为的村委会；还有一大批是农民工必须干一天活才能赚一天工钱。#湖北什么时候解封##湖北宜昌什么时候恢复高铁飞机#@湖北工信部@三峡晚报@宜昌政府@三峡日报,,,"湖北工信部,三峡晚报,宜昌政府,三峡日报","湖北什么时候解封,湖北宜昌什么时候恢复高铁飞机",2,41,67,2020-03-20 23:19,iPhone客户端,,,
4484660576852820,IzwpjsKJm,1661578323,沈梦psy,展示一下心头好。“见了便做做了便放下了了有何不了，慧生于觉觉生于当下生生还是无生”。当年在朋友车上的一本书里发现了它，立马被强烈吸引，朋友当下慷慨相送。但我看得出来她也很喜欢它。俗话说“君子不夺人所好”，便忍痛谢绝了朋友的好意。她见我实在喜欢，立马调转车头带我去了归元寺，于是，我有幸“重金”觅得了它。由于太爱它，回家把它放在抽屉里，却鲜少舍得拿出来当成书签来使用。这次疫情禁足在家，有机会翻箱倒柜，它再次出现在我面前，还是那种爱不释手的感觉。结果出现了拿着它的时候心全在它身上而无法安心看书的“尴尬”局面。罢了！既然无法安心看书，那就干脆安心看它吧。尽管不是佛教弟子的我并没有真正领悟到它的意义！,,,,,0,2,0,2020-03-20 21:11,iPhone客户端,"['http://ww1.sinaimg.cn/large/6309ac53gy1gd0p9eotshj21w02iox6q.jpg', 'http://ww4.sinaimg.cn/large/6309ac53gy1gd0p9da8jxj21w02iokjl.jpg']",,
4484474655758045,Izrzro9VH,1846497802,胡萝卜与胡椒粉,武汉终于慢慢的恢复了两天零新增迎来了春天的曙光分别于2012年与2015年去过两次武汉本来约好19年6月去武汉朋友家后来因为怀孕没去成来年去赴一场春天的约会吧想再去东湖看樱花去户部巷吃过早蔡林记的热干面去汉江路步行街散步去楚河汉街看汉秀武大的樱花还没看过呢去归元寺寻找那家记忆中的石头饼店不知道还在不在,,,,,0,0,1,2020-03-20 08:52,微博 weibo.com,"['http://ww1.sinaimg.cn/large/6e0f520agy1gd03o3vfkxj21900u0hdv.jpg', 'http://ww2.sinaimg.cn/large/6e0f520agy1gd03o5hl46j21900u0npg.jpg', 'http://ww4.sinaimg.cn/large/6e0f520agy1gd03igud3dj21900u0b2b.jpg', 'http://ww1.sinaimg.cn/large/6e0f520agy1gd03ij0qlnj21900u0b2c.jpg', 'http://ww4.sinaimg.cn/large/6e0f520agy1gd03ijgcrtj21900u0x6s.jpg', 'http://ww4.sinaimg.cn/large/6e0f520agy1gd03ij9dttj21900u0x6s.jpg', 'http://ww1.sinaimg.cn/large/6e0f520agy1gd03imkl0tj21900u0kjq.jpg', 'http://ww2.sinaimg.cn/large/6e0f520agy1gd03ihsjsqj21900u0hdv.jpg', 'http://ww3.sinaimg.cn/large/6e0f520agy1gd03iib3dhj21900u04qs.jpg']",,
4484323011223916,IznCR58oA,1873676280,不羁不累,难得有时间发个呆，想去武汉，看看这九省通衢三江汇流之地，望望黄鹤楼，拜拜归元寺，感受一下学府武大、相遇樱花🌸还有珞珈山的小精灵，看涛哥身骑白马，聆听投资大道@武汉刘正涛,,深圳·滨海花园宿舍,武汉刘正涛,,0,1,1,2020-03-19 22:49,HUAWEI Mate 20 Pro,,,
4484244695288383,IzlAxmbKv,7316437154,用户0543223694,《家住长江边》家住长江边，九派一线牵。大江大湖大武汉，往事越千年。黄鹤楼的诗，归元寺的钟，行吟阁前屈子吟，高山流水一年又一年。家住长江边，敢为天下先。誓把皇帝拉下马，日月翻新篇。男人不服周，女将“到处说”，楚虽三户必亡秦，我命由我从来不由天！家住长江边，东湖在门前。武大樱花磨山梅，木兰草如烟。不烦夏天热，不怨冬天冷，从来儿不嫌母丑，生我养我母子血脉连。家住长江边，最爱热干面。排骨藕汤菜薹香，武昌鱼也鲜。户部巷过早，吉庆街宵夜，一方水土一方人，山珍海味不如江水甜。家住长江边，光谷夜不眠。满城灯火一床书，万人忙科研。校园书声琅，海外学子归，惟楚有才于此盛，墙内墙外桃李一样妍。家住长江边，乡愁总绵绵。走遍天涯到海角，月是故乡圆。不弹男儿泪，不诉女儿怨，人活扬眉一口气，英雄儿女铆起搏明天！,,,,,0,0,0,2020-03-19 17:38,iPhone客户端,,,
4484211144154274,IzkIqhqIq,6047745750,Kepler_Zzzzz,掐指一算又好久没去过归元寺了,,,,,0,0,1,2020-03-19 15:25,iPhone客户端,,,
4484138318541313,IziOXzPZ7,5573884199,WafaBle_Tk,发现了新的制作方法以后就知道怎么做片头啦这是去年在归元寺拍的天气很好的一天～L老童的每日新闻的微博视频,,,,,1,0,2,2020-03-19 10:35,iPhone客户端,,"http://f.video.weibocdn.com/001oDYgbgx07BOF7AFtu010412000X3I0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=647b8232579b0b23561398fc756ef4ae&ori=0&ps=1BVp4ysnknHVZu&Expires=1621048137&ssig=Qk1xukbfFK&KID=unistore,video",
4484040973339591,IzghXe0Mn,6605692995,猪头公主帅饱饱,突然想到！我回家前去归元寺写的祈福卡片说是大年初一会有大师诵经祈福因为疫情原因肯定是没帮我们诵经祈福吧！！！！,,,,,0,0,0,2020-03-19 04:09,iPhone客户端,,,
4483942571082414,IzdJf4xAi,2072574803,财经热点资讯大全,方正证券公告显示，2.3亿资金用于购买武汉弘盛永泰置业有限公司（简称“项目公司”）70%股权对应的股权收益权，以及购买项目公司股东武汉远正企业管理咨询有限公司85%股权，最终用于武汉归元寺项目B包地块的开发建设以及信托合同所约定的其他资金用途。看起来有点乱，可以理解为2.3亿投下去，穿透完是一处地块的开发建设项目。这并不奇怪，多年来很多信托资金流向了房地产项目，许多开发项目的资金不仅来自银行体系，还来自信托体系，形成了庞大的输血链条。那么，这笔“理财”方正证券能赚多少？公告显示，信托期限为9个月，2020年7月12日结束，预期年化收益率为9.5%。作为管理人的中信信托则可以收取管理费用。,,,,,0,0,1,2020-03-18 21:37,iPhone客户端,,,
4483942322921023,IzdIQcfTh,2072574803,财经热点资讯大全,方正证券公告显示，2.3亿资金用于购买武汉弘盛永泰置业有限公司（简称“项目公司”）70%股权对应的股权收益权，以及购买项目公司股东武汉远正企业管理咨询有限公司85%股权，最终用于武汉归元寺项目B包地块的开发建设以及信托合同所约定的其他资金用途。看起来有点乱，可以理解为2.3亿投下去，穿透完是一处地块的开发建设项目。这并不奇怪，多年来很多信托资金流向了房地产项目，许多开发项目的资金不仅来自银行体系，还来自信托体系，形成了庞大的输血链条。那么，这笔“理财”方正证券能赚多少？公告显示，信托期限为9个月，2020年7月12日结束，预期年化收益率为9.5%。作为管理人的中信信托则可以收取管理费用。,,,,,0,0,0,2020-03-18 21:36,iPhone客户端,,,
4483933427637164,Izduuw2M4,2085854637,寰球地产报道,方正证券公告显示，2.3亿资金用于购买武汉弘盛永泰置业有限公司（简称“项目公司”）70%股权对应的股权收益权，以及购买项目公司股东武汉远正企业管理咨询有限公司85%股权，最终用于武汉归元寺项目B包地块的开发建设以及信托合同所约定的其他资金用途。看起来有点乱，可以理解为2.3亿投下去，穿透完是一处地块的开发建设项目。这并不奇怪，多年来很多信托资金流向了房地产项目，许多开发项目的资金不仅来自银行体系，还来自信托体系，形成了庞大的输血链条。那么，这笔“理财”方正证券能赚多少？公告显示，信托期限为9个月，2020年7月12日结束，预期年化收益率为9.5%。作为管理人的中信信托则可以收取管理费用。,,,,,0,0,0,2020-03-18 21:01,iPhone客户端,,,
4483930688156389,Izdq4ydQF,2094634993,专业理财馆,方正证券公告显示，2.3亿资金用于购买武汉弘盛永泰置业有限公司（简称“项目公司”）70%股权对应的股权收益权，以及购买项目公司股东武汉远正企业管理咨询有限公司85%股权，最终用于武汉归元寺项目B包地块的开发建设以及信托合同所约定的其他资金用途。看起来有点乱，可以理解为2.3亿投下去，穿透完是一处地块的开发建设项目。这并不奇怪，多年来很多信托资金流向了房地产项目，许多开发项目的资金不仅来自银行体系，还来自信托体系，形成了庞大的输血链条。那么，这笔“理财”方正证券能赚多少？公告显示，信托期限为9个月，2020年7月12日结束，预期年化收益率为9.5%。作为管理人的中信信托则可以收取管理费用。,,,,,0,0,0,2020-03-18 20:50,iPhone客户端,,,
4483720709167868,Iz7XoCsYQ,6090707507,辣手陈年老酒,今天支援湖北的全国各地医疗队开始陆续撤离返乡了，作为武汉人，心里实在过意不去，满满的感激，满满的不舍，连个庆功宴和欢送会都没举行，就这么静悄悄地走了！看到他们趁早上天还未亮，没有打扰任何人就启程的视频，充满内疚，热泪盈眶……轻轻地，他们走了，不带走一片云彩。作为湖北人、武汉人，建议对我们的英雄、我们的恩人，湖北景区永远对他们免费开放。欢迎来武汉看梅花、樱花、荷花、各种花；欢迎来黄鹤楼、东湖、江滩、归元寺转转；欢迎来武汉吃最正宗的热干面、豆皮、小龙虾、藕汤。这次疫情，他们啥也没享受到就回去了，遗憾多多，来日补上，武汉人请客！,,武汉,,,0,0,3,2020-03-18 06:56,OPPO R9s Plus,,,
4483596859772047,Iz4JDF09F,6088530499,吕军小超人,昨天办了通行证，出去看牙痛，满大街的风景，无人欣赏，我在归元寺门口转了一圈，只看到二个医生模样的人在外面走，,,武汉·复地・翠微新城,,,0,0,0,2020-03-17 22:44,iPhone客户端,,,
4483552789642532,Iz3AyEssI,6392924642,汉阳黄虹,英雄泪图/来自网络文/汉阳黄虹今晚你们将离开武汉登上归程的飞机和高铁你为何哽咽潸然为了武汉为了那些身染病毒的病患你们千里驰援不怕那千灾百难，毅然决然是你们，用仁心碧血用医术精湛换来千万病患的幸福和平安你们是我们武汉的救命恩人我们将永远牢记这份恩重如山我知道此刻你们心中的遗憾你怨叹来武汉太晚不然就不会有那么多的家庭凄凉悲惨，妻离子散我知道你心中的愧疚和遗憾千里之外的家人没有亲密陪伴，他们可否平安我知道你们心中的小小遗憾经历过与江城人同心愿共患难你们已经爱上了这座英雄的城市和这里的大江大湖龟山，蛇山你们一定想游览长江大桥黄鹤楼和美丽的江滩还有那樱花大道江汉路，江汉关去琴台，去归元寺数罗汉……可敬的英雄们这泪水它饱含着多少朴素的情感我们感恩的心铭记着你们的心愿期待明年，樱花绽放绚烂我和你相约武汉再见了，亲人祝你们一路平安17/03/2020  武汉市洪山区关山街,,武汉·光谷,,,0,0,1,2020-03-17 19:49,小米Max2 大屏大电量,['http://ww2.sinaimg.cn/large/006YE3JMgy1gcx61becyvj30hs0a0dgk.jpg'],,
4483482921143727,Iz1LS4Nxd,1300502214,桑子的自留田,#武汉旅行#归元寺，烧香祈福的人络绎不绝放生池里的龟可真多第一次见到这样的情景被小小的惊着了,,,,武汉旅行,0,0,2,2020-03-17 15:11,HUAWEI Mate 9,"['http://ww3.sinaimg.cn/large/4d8416c6ly1gcwxye9jbkj21jk111hdt.jpg', 'http://ww4.sinaimg.cn/large/4d8416c6ly1gcwxz6j5a0j21jk111x6p.jpg', 'http://ww4.sinaimg.cn/large/4d8416c6ly1gcwxym9w1fj21jk1111ky.jpg', 'http://ww3.sinaimg.cn/large/4d8416c6ly1gcwxykjcooj21jk1117wi.jpg', 'http://ww2.sinaimg.cn/large/4d8416c6ly1gcwxyipfd4j21jk1114qq.jpg', 'http://ww2.sinaimg.cn/large/4d8416c6ly1gcwxyjna8aj21jk111npe.jpg', 'http://ww2.sinaimg.cn/large/4d8416c6ly1gcwxyfw3hjj21jk111e82.jpg', 'http://ww2.sinaimg.cn/large/4d8416c6ly1gcwxyh5ljzj21jk108b2a.jpg', 'http://ww3.sinaimg.cn/large/4d8416c6ly1gcwxyey2s3j21jk111b2a.jpg']",,
4483169711851635,IyTCH7LH5,1802127790,Ukulele亮亮,武汉的归元寺~可爱的石狮子#亮亮学画画#,,,,亮亮学画画,0,0,0,2020-03-16 18:26,企鹅妈妈商业插画课超话,['http://ww1.sinaimg.cn/large/6b6a49aegy1gcvy18iyx1j20nn0nojs9.jpg'],,
4483087482734060,IyRu4btfK,1376513270,王爷祖宗,东湖磨山黄鹤楼，长江汉水归元寺L王爷祖宗的微博视频,,,,,0,0,0,2020-03-16 13:00,微博视频号,,"http://f.video.weibocdn.com/002mXDEJgx07BK2mvHnW010412003ngP0E010.mp4?label=mp4_ld&template=632x360.25.0&trans_finger=647b8232579b0b23561398fc756ef4ae&ori=0&ps=1BVp4ysnknHVZu&Expires=1621048155&ssig=oB7T8LaaTx&KID=unistore,video",
4483037007576507,IyQaEvMZJ,1336473917,青溪木昀,看到有骂归元寺只捐17吨萝卜的，转一个几个月看下来，在我朋友圈里做慈善最积极，最有持续性的基本都在两个圈子，要么佛教圈，要么女权圈。尤其是个人慈善这一块。,,,,,0,0,0,2020-03-16 09:39,iPhone客户端,['http://ww2.sinaimg.cn/large/4fa8f93dly1gcvipks02jj20yi15w7l6.jpg'],,
