id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4500233117201532,J063ZudrK,7437616926,蓝小仙de超能力心灵疗愈,栖霞寺，给心灵做个spa,,南京·栖霞古寺,,,0,0,1,2020-05-02 20:30,iPhone 11 Pro Max,"['http://ww3.sinaimg.cn/large/0087ltVkgy1geedptbdnmj33401r0hdy.jpg', 'http://ww4.sinaimg.cn/large/0087ltVkgy1geedpvn19sj3340151hdv.jpg', 'http://ww2.sinaimg.cn/large/0087ltVkgy1geedpxgorfj31w92gt1l0.jpg', 'http://ww4.sinaimg.cn/large/0087ltVkgy1geedpyu51fj30u0140qv5.jpg']",,
4500204188880981,J05jkBglD,3230898444,地理答啦,灵岩寺，位于山东省济南市长清区万德镇境内，地处泰山西北，现为世界自然与文化遗产泰山的重要组成部分。灵岩寺得名于灵岩山，系东岳泰山12支脉之一，在泰山主峰西北麓20公里处，海拔683.7米。灵岩名字的由来和朗公和尚的故事有关。《神僧传》记载：朗公和尚说法泰山北岩下，听者千人，石为之点头，众以告，公曰：此山灵也，遂名灵岩。灵岩寺始建于东晋，于北魏孝明帝正兴元年开始重建，至唐代达到鼎盛，有辟支塔、千佛殿等景观。灵岩寺佛教底蕴丰厚，自唐代起就与南京栖霞寺、浙江天台国清寺、湖北江陵玉泉寺并称天下“四大名刹”。#山东旅行##不要错过这个春天##遇见美好#@济南同城@爆料济南,,,"济南同城,爆料济南","山东旅行,不要错过这个春天,遇见美好",0,1,1,2020-05-02 18:35,文化旅游Android,"['http://ww3.sinaimg.cn/large/c093990cly1geeaf2fd0qj20mu0h4juf.jpg', 'http://ww2.sinaimg.cn/large/c093990cly1geeaf2z5g1j20n60hejv9.jpg', 'http://ww2.sinaimg.cn/large/c093990cly1geeaf3rtwfj20n00hajuy.jpg', 'http://ww1.sinaimg.cn/large/c093990cly1geeaf47j1cj20mo0h2adg.jpg', 'http://ww4.sinaimg.cn/large/c093990cly1geeaf4mnq3j20no0fimzi.jpg', 'http://ww2.sinaimg.cn/large/c093990cly1geeaf549k4j20no0hsq65.jpg', 'http://ww4.sinaimg.cn/large/c093990cly1geeaf6sowgj20fq0m2q7i.jpg', 'http://ww3.sinaimg.cn/large/c093990cly1geeaf64s6zj20n40hcdi1.jpg', 'http://ww1.sinaimg.cn/large/c093990cly1geeaf5k7ykj20hq0nognn.jpg']",,
4500089487288903,J02kkuAaX,1870458911,文旅山东,#山东人游山东#济南灵岩寺，始建于东晋，距今己有1600多年的历史。该寺历史悠久，佛教底蕴丰厚，自唐代起就与浙江国清寺、南京栖霞寺、湖北玉泉寺并称“海内四大名刹”，并名列其首。Via：@董点摄影,,,董点摄影,山东人游山东,6,10,10,2020-05-02 11:00,微博 weibo.com,"['http://ww2.sinaimg.cn/large/6f7cf01fly1ged9ujxz0sj20j60srdl2.jpg', 'http://ww3.sinaimg.cn/large/6f7cf01fly1ged9ujyfbaj20j60cstbl.jpg', 'http://ww1.sinaimg.cn/large/6f7cf01fly1ged9ujyo30j20j60nr42y.jpg', 'http://ww3.sinaimg.cn/large/6f7cf01fly1ged9ujzfrsj20j60srahc.jpg', 'http://ww4.sinaimg.cn/large/6f7cf01fly1ged9ujwyssj20j60csmzx.jpg', 'http://ww1.sinaimg.cn/large/6f7cf01fly1ged9ujvhb6j20j60csjtz.jpg']",,
4499970117503757,IFWG7vu4l,2451344170,陇上一叶,【华夏大地】中国最美108座古塔一览——塔是随佛教传入的一种建筑。相传释迦牟尼涅槃前，有弟子问：“您走后我们如何表达向您的尊重？”佛祖没有回答，只是把僧袍铺于地上，将钵扣在袍子上，又将禅杖立于钵上，就出现了窣堵坡的形式。佛祖涅槃后，弟子们遵从他的遗训，建造了世界上第一座塔。（三十四）江苏苏州云岩寺塔，图1/3，北宋建隆二年（961）落成，别名虎丘塔。塔七级八面，内外两层枋柱半拱，砖身木檐，高47.7米。（三十五）广东广州光孝寺南汉铁塔。图4-6，南汉西铁塔，铸于大宝六年（963），原为7层，现存3层。东铁塔，铸于南汉大宝十年（967），完整地保留了7层。此塔由南汉后主刘鋹捐造，观其龙纹，继承大唐之遗风。（三十六）江苏南京栖霞寺舍利塔，图7-9，南唐（937～975年）重建，密檐式五级八面。高15米。白色石灰岩石砌造。1930年由建筑家刘敦桢主持维修，重新设计制作塔刹（原刹已毁），并修补基座损毁部分。,,,,,3,6,1,2020-05-02 03:05,,"['http://ww1.sinaimg.cn/large/921c8b2aly1gebdig30lzj20dw0aftap.jpg', 'http://ww3.sinaimg.cn/large/921c8b2aly1gebdighdx3j20rd15b4ag.jpg', 'http://ww1.sinaimg.cn/large/921c8b2aly1gebdigyb4jj20hs0vlahb.jpg', 'http://ww3.sinaimg.cn/large/921c8b2aly1gebdihfy68j20ku0uan4s.jpg', 'http://ww3.sinaimg.cn/large/921c8b2aly1gebdihw9u7j20dw0lw781.jpg', 'http://ww1.sinaimg.cn/large/921c8b2aly1gebdii9go7j20cb0j479d.jpg', 'http://ww1.sinaimg.cn/large/921c8b2aly1gebdiilnx1j20g70oadlr.jpg', 'http://ww1.sinaimg.cn/large/921c8b2aly1gebdiivkbwj20m80eu0x0.jpg', 'http://ww2.sinaimg.cn/large/921c8b2aly1gedjig4800j209s0ejwhl.jpg']",,
4499891244255767,IFUCUhR7p,2663037281,济南那些事,【#济南#灵岩寺的古老和神秘，你去过吗？】春游季，五一假期是可以去到古寺，来一次净化心灵的春游。济南灵岩寺，和浙江天台城北国清寺、南京栖霞寺、江陵玉泉寺并称“天下四绝”。你准备好五一去祈福了吗？🙏LLiMoon自由观的微博视频,,,,济南,0,0,0,2020-05-01 21:52,iPhone客户端,,"http://f.video.weibocdn.com/xrB6aInSlx07CSKZNqA001041200oT9Z0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1620933668&ssig=7ezsCDyzif&KID=unistore,video",
4499768154750442,IFRqnjVO2,1798160113,济南市济南事,【#济南#灵岩寺的古老和神秘，你去过吗？】春游季，五一假期是可以去到古寺，来一次净化心灵的春游。济南灵岩寺，和浙江天台城北国清寺、南京栖霞寺、江陵玉泉寺并称“天下四绝”。你准备好五一去祈福了吗？🙏LLiMoon自由观的微博视频,,济南·灵岩寺,,济南,2,5,23,2020-05-01 13:43,微博视频号,,"http://f.video.weibocdn.com/xrB6aInSlx07CSKZNqA001041200oT9Z0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1620933668&ssig=7ezsCDyzif&KID=unistore,video",
4499661401192713,IFOEc50hj,2300153113,深巷想喝奶茶,第一天赶栖霞山，按照摇摆不定的记忆在早6.21分的时候准备坐小红车赶来，看了时间，觉得要迟到，直接就放弃。今天，在妈妈👩🏻的怒吼声中闭着眼爬起，6电钟就赶到了栖霞寺门口，然后被告知，7点开门……,,,,,0,7,1,2020-05-01 06:39,狮子座尾巴Android,"['http://ww3.sinaimg.cn/large/89198d19ly1gecjzyjj7yj21400u0tak.jpg', 'http://ww4.sinaimg.cn/large/89198d19ly1geck1zdx8jj20hs0bv0v1.jpg']",,
4499448002033475,IFJ608wZZ,5602161171,熊猫少女的备忘录,如果我在南京开发一个代拜佛求姻缘业务，会有市场么？毕竟我们有鸡鸣寺栖霞寺玄奘寺毗卢寺静海寺,,,,,0,2,1,2020-04-30 16:31,iPhone客户端,,,
4499342058909847,IFGl7BnRd,1899011871,佛教史上的今天,#佛教史上的今天#2012年4月30日至5月4日，应澳门恭迎佛陀舍利瞻礼祈福大会组委会的请求，经中央政府批准同意，2010年在南京栖霞寺重光的佛门圣物——佛顶骨舍利赴澳门供奉。这是澳门开埠400多年来，大陆佛宝舍利首次莅临澳门。#佛教##佛教图典##佛舍利#,,,,"佛教史上的今天,佛教,佛教图典,佛舍利",18,2,6,2020-04-30 09:30,微博 weibo.com,"['http://ww1.sinaimg.cn/large/71309f1fly1geacrojifvj20dw099myg.jpg', 'http://ww1.sinaimg.cn/large/71309f1fly1geacrojildj20dw099wfe.jpg', 'http://ww1.sinaimg.cn/large/71309f1fly1geacrojes7j20dw099406.jpg']",,
4499148210808315,IFBit3ohl,1416323511,大新小新的超人麻麻,带着小李和老爸春游栖霞山，偌大的景区只有我们，因为疫情栖霞寺闭门了,,南京,,,0,0,0,2020-04-29 20:39,HUAWEI Mate 20 X,"['http://ww1.sinaimg.cn/large/546b61b7gy1geax30r5qnj22tc240qv8.jpg', 'http://ww2.sinaimg.cn/large/546b61b7gy1geax32zspgj22tc240e84.jpg', 'http://ww3.sinaimg.cn/large/546b61b7gy1geax34ycwbj22402tchdv.jpg', 'http://ww4.sinaimg.cn/large/546b61b7gy1geax37f855j22402tc1l2.jpg', 'http://ww3.sinaimg.cn/large/546b61b7gy1geax39esykj22tc240b2a.jpg', 'http://ww2.sinaimg.cn/large/546b61b7gy1geax3bl2qij22402tcx6s.jpg', 'http://ww2.sinaimg.cn/large/546b61b7gy1geax3etxpaj22tc240e85.jpg', 'http://ww3.sinaimg.cn/large/546b61b7gy1geax3ghye8j22402tce82.jpg', 'http://ww1.sinaimg.cn/large/546b61b7gy1geax3habhrj20u01qctor.jpg']",,
4498240579970097,IFdGxFPG1,6486365487,暮行使者,佛光山色会龙山下栖霞寺木鱼游过心海寺院外的城市越长越高黄墙黛瓦，高低佛塔仁慈的心把天使的鉴证重温了一遍梵音超度那些曾经的《暴风䠫雨》《山乡巨变》令会龙山有了巍峨的高度现代诗歌诗歌,,,,,0,4,27,2020-04-27 08:33,中国诗歌网超话,,,
4498078667482681,IF9tovoAp,6079088702,鼓楼君,订阅号更新O江苏明代无梁殿句容隆昌寺无梁殿南京栖霞寺无梁殿无锡保安寺无梁殿苏州开元寺无梁殿南京灵谷寺无梁殿欢迎关注微信公众号：鼓楼君,,,,,21,10,23,2020-04-26 21:49,🌸🌸Android,"['http://ww1.sinaimg.cn/large/006DpeFMgy1ge7i9mq48kj36683h0kjn.jpg', 'http://ww2.sinaimg.cn/large/006DpeFMgy1ge7i9q9l8aj3668445qv9.jpg', 'http://ww2.sinaimg.cn/large/006DpeFMgy1ge7i9jmetlj36683h0b2b.jpg', 'http://ww2.sinaimg.cn/large/006DpeFMgy1ge7i9tq5kej3668445npg.jpg', 'http://ww3.sinaimg.cn/large/006DpeFMgy1ge7i9fzqraj3668445qv8.jpg', 'http://ww3.sinaimg.cn/large/006DpeFMgy1ge7ia021ssj35552w5e88.jpg']",,
4498001693503022,IF7tfeHim,1798627947,晨曌收藏,（明）董其昌《栖霞寺诗意图轴》，上海博物馆藏美术收藏#约会博物馆#,,,,约会博物馆,0,0,1,2020-04-26 16:43,美术超话,['http://ww4.sinaimg.cn/large/6b34e26bly1ge79gr33jdj20zk2i6hdt.jpg'],,
4497991060327270,IF7c61n8y,2178765402,勤快Celina,栖霞寺，期待秋天的红枫叶🍁,,南京·摄山栖霞寺,,,1,0,2,2020-04-26 16:01,iPhone客户端,"['http://ww2.sinaimg.cn/large/81dd525agy1ge788dpbwwj22c03407wj.jpg', 'http://ww3.sinaimg.cn/large/81dd525agy1ge788aieeyj22c0340u0x.jpg', 'http://ww3.sinaimg.cn/large/81dd525agy1ge788h4fczj23402c0kjm.jpg', 'http://ww3.sinaimg.cn/large/81dd525agy1ge788jblupj22tc240kjn.jpg', 'http://ww3.sinaimg.cn/large/81dd525agy1ge788l7rj9j22tc240nph.jpg', 'http://ww3.sinaimg.cn/large/81dd525agy1ge788n6ch6j23402c0npd.jpg', 'http://ww2.sinaimg.cn/large/81dd525agy1ge788pkh2aj23402c0hdu.jpg', 'http://ww3.sinaimg.cn/large/81dd525agy1ge788sy680j23402c0e83.jpg', 'http://ww2.sinaimg.cn/large/81dd525agy1ge788w7zt7j22c0340npf.jpg']",,
4497862924244845,IF3RqhOhf,1875009507,董点摄影,#带着微博去旅行#济南灵岩寺，始建于东晋，距今己有1600多年的历史。该寺历史悠久，佛教底蕴丰厚，自唐代起就与浙江国清寺、南京栖霞寺、湖北玉泉寺并称“海内四大名刹”，并名列其首。灵岩寺，现为世界自然与文化遗产泰山的重要组成部分，是全国重点文物保护单位，国家级风景名胜区，全国首批4A级旅游区@中国摄影师联盟@济南市文化和旅游局@文旅山东,,,"中国摄影师联盟,济南市文化和旅游局,文旅山东",带着微博去旅行,0,0,6,2020-04-26 07:32,HUAWEI Mate 10 Pro,"['http://ww4.sinaimg.cn/large/6fc25fe3ly1ge6tj2akqcj20u0190anr.jpg', 'http://ww1.sinaimg.cn/large/6fc25fe3ly1ge6tip1o3sj20u014k7df.jpg', 'http://ww4.sinaimg.cn/large/6fc25fe3ly1ge6tizpgzkj20u01907nc.jpg', 'http://ww1.sinaimg.cn/large/6fc25fe3ly1ge6tiqx9n9j20u0190qa5.jpg', 'http://ww3.sinaimg.cn/large/6fc25fe3ly1ge6tj4px4kj21900u0dtz.jpg', 'http://ww1.sinaimg.cn/large/6fc25fe3ly1ge6tit7wroj20u0190wqn.jpg', 'http://ww4.sinaimg.cn/large/6fc25fe3ly1ge6tiwo93mj20u011613k.jpg', 'http://ww4.sinaimg.cn/large/6fc25fe3ly1ge6tiuu5j0j21900u0qi7.jpg', 'http://ww4.sinaimg.cn/large/6fc25fe3ly1ge6tj7ahiaj21900u019r.jpg']",,
4497595566962607,IEWUctdi7,5879291591,有点儿小嘚瑟脉露兆,@尼晓诺【摄山栖霞寺】摄山栖霞寺为南朝古刹，以山多药草可以摄养故名摄山。初齐居士明僧绍隐居于此，会法度禅。师自黄龙来，讲《无量寿经》于山舍，僧绍深敬重之，因舍为寺以奉。时为齐永明七年也。后僧朗法师来自辽东，大弘三论之学，世称为江南三论之祖。,,,尼晓诺,,0,0,0,2020-04-25 13:50,微博 weibo.com,['http://ww3.sinaimg.cn/large/006pSUjJly1ge5ytsx5gpj309g0dxq3p.jpg'],,
4497284346080382,IEOOepvMG,6366682631,旃檀佛艺,老照片法国汉学家维克多·谢阁兰百年前拍摄南京栖霞寺经幢，其浮雕八相成道堪称经典，保留至今。#历史老照片##博物馆奇妙之旅#,,,,"历史老照片,博物馆奇妙之旅",28,2,30,2020-04-24 17:13,老照片超话,"['http://ww4.sinaimg.cn/large/006WRWZxly1ge4z1f5csmj30zk18ce81.jpg', 'http://ww2.sinaimg.cn/large/006WRWZxly1ge4z1g7nhlj30zk0mwwxi.jpg', 'http://ww4.sinaimg.cn/large/006WRWZxly1ge4z1gnjjxj30zk0ox4jz.jpg', 'http://ww2.sinaimg.cn/large/006WRWZxly1ge4z1h1ojtj30zk0ntkc2.jpg', 'http://ww2.sinaimg.cn/large/006WRWZxly1ge4z1hduahj30zk0n7h1b.jpg', 'http://ww1.sinaimg.cn/large/006WRWZxly1ge4z1i0gpsj30zk0nzkat.jpg', 'http://ww4.sinaimg.cn/large/006WRWZxly1ge4z1ighghj30zk0jwqlu.jpg', 'http://ww4.sinaimg.cn/large/006WRWZxly1ge4z1j0j86j30zk0ouh7q.jpg', 'http://ww3.sinaimg.cn/large/006WRWZxly1ge4z1jqsftj30zk0odngx.jpg']",,
4497039712916723,IEIrFceLV,7291051939,晚遇再几年,#春游栖霞山#我好想去栖霞寺我的老天爷我要出门,,,,春游栖霞山,0,1,0,2020-04-24 01:01,iPhone客户端,,,
4496829725003331,IECYYkZAT,6214085678,摄影师-CC陈,桂林约拍桂林栖霞寺,,,,,0,0,0,2020-04-23 11:06,桂林约拍超话,"['http://ww1.sinaimg.cn/large/006MxFymly1ge3iutjk62j34802di4qp.jpg', 'http://ww1.sinaimg.cn/large/006MxFymly1ge3iv0fxw5j34802dib29.jpg', 'http://ww2.sinaimg.cn/large/006MxFymly1ge3iv6vl7tj34802di4qp.jpg', 'http://ww1.sinaimg.cn/large/006MxFymly1ge3ivdqiqwj34802di4qp.jpg']",,
4496759306742610,IEB9osi3M,7395156881,七忘斋主人新,#七忘斋旅行杂记#636。2019年初冬，南京，栖霞山。★这次来栖霞寺，虽未睹万山红遍、层林尽染之景，却有幸看到佛经文物展很多经卷年代久远，还有从日本得来的。,,,,七忘斋旅行杂记,0,0,2,2020-04-23 06:27,荣耀V9 我想要的快,"['http://ww4.sinaimg.cn/large/0084tk7Tly1ge3aryfntnj30s21cgdll.jpg', 'http://ww2.sinaimg.cn/large/0084tk7Tly1ge3arw48tcj30sn1cgq9w.jpg', 'http://ww3.sinaimg.cn/large/0084tk7Tly1ge3arwl4hnj30u01h5tiy.jpg', 'http://ww1.sinaimg.cn/large/0084tk7Tly1ge3arx21nwj30u01h5n5r.jpg', 'http://ww4.sinaimg.cn/large/0084tk7Tly1ge3arxiaikj30u01h5qdu.jpg', 'http://ww4.sinaimg.cn/large/0084tk7Tly1ge3arxyqs7j30u01c7aga.jpg', 'http://ww3.sinaimg.cn/large/0084tk7Tly1ge3arzr5nmj30sz1cg102.jpg', 'http://ww1.sinaimg.cn/large/0084tk7Tly1ge3aryti0aj30rb1cg104.jpg', 'http://ww2.sinaimg.cn/large/0084tk7Tly1ge3arzb6ofj30u01h57ls.jpg']",,
4496636665225479,IExXAlVnV,6583448605,九哥家的baby,分享@杰西吖杰茜的@绿洲动态：#定格春日美景#「江苏南京|栖霞寺的春天」春日踏青好去处，栖霞寺里觅清幽[围...O绿洲,,,"杰西吖杰茜,绿洲",定格春日美景,0,0,0,2020-04-22 22:19,绿洲APP,['http://ww2.sinaimg.cn/large/007bxtIVly1ge2wp1ty7mj31400u0gz3.jpg'],,
4496632768428749,IExRizmHz,7395156881,七忘斋主人新,#七忘斋旅行杂记#637。2019年初冬，南京，栖霞山。★栖霞寺佛经法宝展，继续。,,,,七忘斋旅行杂记,0,0,0,2020-04-22 22:04,荣耀V9 我想要的快,"['http://ww3.sinaimg.cn/large/0084tk7Tly1ge2w8xnuz6j30u01b7dmn.jpg', 'http://ww1.sinaimg.cn/large/0084tk7Tly1ge2w8y5jrdj30s01cgk35.jpg', 'http://ww1.sinaimg.cn/large/0084tk7Tly1ge2w8yqoktj30u01h516t.jpg', 'http://ww4.sinaimg.cn/large/0084tk7Tly1ge2w8z6p7uj30o719idov.jpg', 'http://ww3.sinaimg.cn/large/0084tk7Tly1ge2w8zn61wj30qv1bfwnn.jpg', 'http://ww2.sinaimg.cn/large/0084tk7Tly1ge2w907oh9j30to1cg49e.jpg', 'http://ww1.sinaimg.cn/large/0084tk7Tly1ge2w90phv9j30sp1cgam8.jpg', 'http://ww2.sinaimg.cn/large/0084tk7Tly1ge2w91m815j30rb1cgtfd.jpg', 'http://ww2.sinaimg.cn/large/0084tk7Tly1ge2w925p7bj30u01h5ndc.jpg']",,
4496629790622571,IExMv2BXt,2153257955,慢慢地享受,春！栖霞寺！摄于4月22号免门票,,,,,0,0,1,2020-04-22 21:52,OPPO A7x,"['http://ww1.sinaimg.cn/large/80581be3gy1ge2vskcwg7j22ao328npe.jpg', 'http://ww1.sinaimg.cn/large/80581be3gy1ge2vu6q5e7j21o0190hdu.jpg', 'http://ww4.sinaimg.cn/large/80581be3gy1ge2vu3fb3pj22c03407wm.jpg', 'http://ww4.sinaimg.cn/large/80581be3gy1ge2vtwrl9dj22c0340u14.jpg', 'http://ww3.sinaimg.cn/large/80581be3gy1ge2vub1o2kj21901o04qs.jpg', 'http://ww4.sinaimg.cn/large/80581be3gy1ge2vuhy0g1j21901o07wk.jpg', 'http://ww3.sinaimg.cn/large/80581be3gy1ge2vum7g6jj21o0190kjo.jpg', 'http://ww4.sinaimg.cn/large/80581be3gy1ge2vvgkxvdj21o01901l0.jpg', 'http://ww3.sinaimg.cn/large/80581be3gy1ge2vuqtyvxj21901o0e84.jpg']",,
4496454942716557,IEteuboHr,6196063371,taetaeaaaaa,鸡鸣寺不开门栖霞寺不开门斯贝寺开门缪寺开门,,,,,0,6,2,2020-04-22 10:17,iPhone 8 Plus,,,
4496394029292923,IErEeCZvR,3153290080,旁觀zezh,#旁观诗话#读当代.邓拓《题梅》剪取东风第一枝，半帘疏影坐题诗。不须脂粉绿颜色，最忆天台相见时。《隋梅今见》几载祖庭立老枝，度霜何禁露新翅。树带僧手骨中气，礼见虬颜参故值。（浙江天台山国清寺隋植老梅，在允观法师之执著下实现当下唯一不收门票的庙宇。天下并称“四绝”：浙江天台山国清寺、山东长清县灵岩寺、江苏南京栖霞寺、湖北当归玉泉寺。图取网络谨谢）,,上海·真光,,旁观诗话,1,2,0,2020-04-22 06:15,iPad mini,['http://ww3.sinaimg.cn/large/bbf36360gy1ge1hed8d4sj20f50elafp.jpg'],,
4496229465699741,IEnmOnULj,2131745972,一直dou在那里嗯,#你心中最灵验的许愿地#栖霞寺,,,,你心中最灵验的许愿地,0,0,0,2020-04-21 19:21,iPhone客户端,,,
4496035449327270,IEijSD8rQ,2390491863,樊嚻飝,@南京栖霞古寺#每日一寺#栖霞寺位于南京市栖霞区栖霞山中峰西麓，三面环山，北临长江，是中国四大名刹之一，佛教“三论宗”的发源地，南北朝时期中国的佛教中心，南朝时期与鸡鸣寺、定山寺齐名。栖霞寺始建于南齐永明七年（489年），梁僧朗于此大弘三论教义，被称为江南三论宗初祖，隋文帝杨坚于八十三州造舍利塔，其立舍利塔诏以蒋州栖霞寺为首。唐代时称功德寺，规模浩大，与山东长清的灵岩寺、湖北当阳市的玉泉寺、浙江天台的国清寺，并称天下四大丛林。,,,南京栖霞古寺,每日一寺,0,0,0,2020-04-21 06:30,华为手机 畅享玩不停,,,
4495978126167980,IEgPqpSzy,6588982331,赵彦庆199403,颂我河山诗词有名句人行万里路，尽享好河山。古人诗词句，观景尽生情。在我国历史上，有几多文人墨客，亲历明山大川，写下了他们千古不朽的，赞颂大好河山的绝美诗词名句，并流传恒远。我现试着梳理一些如下，供朋友们共享。‘三山半落青天外，二水中分白鹭洲’。唐.李白《登金陵凤凰台》。三山，指城西长江边上有三座峰并而立，相距甚远，一半已没入云端上，朦胧视之不清。白鹭洲，城西长江中的洲，其上白鹭多，故名。‘江作青罗带，山如碧玉簪’。唐.韩愈《送桂州严大夫》。两名词写桂林山水美如妙龄女儿装扮。‘江南佳丽地，金陵帝王州’。南朝齐.谢朓《随王鼓吹曲.人朝曲》。佳丽，美女。两句写南京古都的繁华。‘海日生残夜，江春入旧年’。唐.王湾《次北固山下》。海，指长江江面。诗句说在阔的江面，在将明的夜里，能见太阳露脸。未列新年，江边就有丝丝春意。‘桂林天小青山大，山山都立青天外’。清.袁枚《同金十一沛恩游栖霞寺望桂林诸山》写四周群山耸立，天都变小了，于是座座山都立在青天外。‘人人都说江南好，游人只合江南老’。五代前蜀.韦庄《菩萨蛮》。合：应该。作者独见，以为应该在江南流连不归到老。又说‘未老莫还乡，还乡须断肠。’把江南美推向新高度。‘星垂平野阔，月涌大江流。’唐.杜甫《旅夜书怀》。杜圣漂泊在长江行舟中所见景物，两句把平原与大江的夜色，描绘得汹涌壮阔，动人心弦。‘露从今夜白，月是故乡明。’唐.杜甫《月夜忆舍弟》。‘月是故乡明’写出了天下所有游子的思念家乡情，听来让人不由心动共鸣。‘九曲黄河万里沙，浪淘风簸自天涯。’……这样让游人睹景吟诗，与作者共鸣的不朽诗句有着与人类同寿的生命，在人间传颂，永不老去！谢了，我们曾经伟大的诗人！,,,,,0,0,0,2020-04-21 02:42,华为手机 畅享玩不停,,,
4495885863771259,IEeqCfP4L,6649315277,陈果惜,"好难过,怎么会这样,伤心，连表白都不敢,我们曾相爱，想到就心酸,好难过。。看了你最近发的帖子再看到这个帖子发现这个帖子的内容全部都删除了，虽说之前我都看过了，可是有种物是人非的凄凉感,最恨的就是小三，，,加油,昔日寒山问拾得曰：世间谤我、欺我、辱我、笑我、轻我、贱我、恶我、骗我、如何处治乎？拾得云：只是忍他、让他、由他、避他、耐他、敬他、不要理他，再待几年你且看他。,姐姐，不知道你现在还好吗？不知道和他怎么办了，但是姐姐你要坚强，还有你的女儿和家人，他算什么，努力让自己强大起来，让顾先生去后悔。我看他和那个女生能走多久,姐，你现在打算怎么办啊？,好了几天，越看越气愤。琰，你要好好的。,无论如何，希望主幸福。。。。。,心里真的很不爽！！但是。。。。,亲，你还好吗？都那么久没出现了,栖霞寺→金山寺→寒山寺→普陀山,安好？♥♥♥陌上人如玉，公子世无双　　　--来自助手版客户端,。。安好？,照顾自己-我会送你红色玫瑰你别拿一生眼泪相对　未来的日子有你才美梦才回真一点,虽然这种事是不对的，but...but...我不要醒来，我要爬到云端继续做梦一直做下去！,祝，旅途愉快。,祝姐姐一切都好,我看过以前的，觉得LL好幸福。今天再次点进来，虽然都被删了。大略知道发生了什么。没事的，你看到他，看透了他，他不值得你等你爱你伤心的，你会更幸福的。我们挺你的,姐姐加油！,新年快乐。,琰姐姐新年快乐,新年快乐~,琰姐姐，新年快乐。,琰宝，春节快乐",,宣城,,,0,0,0,2020-04-20 20:36,iPhone客户端,,,
4495882710190419,IEelx0Nxh,7427471872,懒蛋蛋爱干嘛,#南京##南京·栖霞山名胜风景区[地点]#南京真是一个宝藏城市，安静低调，可盐可甜，深得我❤️昨天去爬了栖霞山，虽说要秋游栖霞，但春天的栖霞山依旧有红叶，疫情的缘故，栖霞寺并未开放，山里人也很少。想要拍到红枫，一定要去乾隆御花园，御花园没有开放，在御花园下面有一处都是红枫的石台路，我们就是在这里拍照的📷现在是淡季，门票是20块，6点半前进去晨练是免费的。,,,,南京,0,1,0,2020-04-20 20:23,iPhone 11,"['http://ww3.sinaimg.cn/large/0086EUJqly1ge0i1h6s2tj316o1kuh9n.jpg', 'http://ww3.sinaimg.cn/large/0086EUJqly1ge0i1jdpyoj316o1ku7wi.jpg', 'http://ww3.sinaimg.cn/large/0086EUJqly1ge0i1kxlcqj316o1kub29.jpg', 'http://ww1.sinaimg.cn/large/0086EUJqly1ge0i1v4003j31o0280e84.jpg', 'http://ww1.sinaimg.cn/large/0086EUJqly1ge0i1mp5txj316o1kux6p.jpg', 'http://ww4.sinaimg.cn/large/0086EUJqly1ge0i1xuumfj31h9280x6q.jpg', 'http://ww4.sinaimg.cn/large/0086EUJqly1ge0i1ohcf3j316o1kuu0x.jpg', 'http://ww3.sinaimg.cn/large/0086EUJqly1ge0i1q3u9nj316o1kunpd.jpg', 'http://ww2.sinaimg.cn/large/0086EUJqly1ge0i1ri8gig307d09t7wh.jpg']",,
4495836405131414,IEd8QlwUK,6869263897,旧时光96466,分享@杰西吖杰茜的@绿洲动态：#定格春日美景#「江苏南京|栖霞寺的春天」春日踏青好去处，栖霞寺里觅清幽[围...O绿洲,,,"杰西吖杰茜,绿洲",定格春日美景,0,0,0,2020-04-20 17:19,绿洲APP,['http://ww2.sinaimg.cn/large/007uSJkZgy1ge0csf2npdj31400u04c1.jpg'],,
4495812081713195,IEcvC7bGb,5342661456,阿芒不开心,不管是红螺寺，鸡鸣寺，还是栖霞寺，求姻缘一点都不准！我去求过的，现在呢？？？还是单身寡王就是我了,,南京,,,0,10,3,2020-04-20 15:43,iPhone客户端,,,
4495811783998934,IEcv8gMiW,5231153962,你的唐晓Flew_AIRSHIP,#红螺寺求姻缘灵不灵#我朋友之前说栖霞寺很灵但是我去的时候忘记许愿了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,,,红螺寺求姻缘灵不灵,0,2,2,2020-04-20 15:42,夏之光的极光,,,
